0,1,2,3,4,5,6
0.09033824886063947,0.024019264315127273,0.006740530654623744,0.006000282270517212,0.0037402686563194694,1657.2455806788944,2.252031783503799
0.08131496274280105,0.027109638257187898,0.008284871561645037,0.007612715150973958,0.004418681959152643,1895.3565526451362,2.240217132480432
0.2211893391674251,0.03745602394439502,0.009902101116027521,0.007266523435793956,0.00409550051273354,3287.697569451193,2.1988874460785635
0.15381204963228176,0.03069063593216035,0.008972184523828168,0.005426817311901696,0.0032993283437946527,2854.026375287666,2.1259257227852446
0.036676392329012035,0.0199363576455797,0.007402188688754418,0.0049641278302109725,0.0032371514804942834,1038.9009437553834,2.4457586472626507
0.03644453453436011,0.020227929816714958,0.0073790532770941384,0.005168268218699926,0.003502752194676676,1026.6130967797535,2.495541521496603
0.040373870262068436,0.020076892639585127,0.007748624118443989,0.005749813073896662,0.003974980464138621,1093.7743768225716,2.4651816103583997
0.06471975494635258,0.027132650229874565,0.00982838833001659,0.006561188056911785,0.0041850405115222665,1480.8670008346091,2.310791602199691
0.06285047570458807,0.024974799225503132,0.009238492400899826,0.006151008943907881,0.0037064596151737436,1423.7062047747384,2.3092698918126002
0.08316501394079229,0.03962133508332513,0.018037395854984907,0.006933788551737255,0.003922159330031509,1849.7000358242096,2.178173154697694
0.08864092145170212,0.04007531577806115,0.01786301635363264,0.007126165023795413,0.004000339408058238,2048.0636530433408,2.2238165917741584
0.10269355017953975,0.024166288992206245,0.008419563587799661,0.006646389690584206,0.0038608214587187366,1803.8423615658821,2.379792456078607
0.07984954265945228,0.02446002202308776,0.008053294823638889,0.0061550630895692154,0.0037162758727247685,1868.0087019458574,2.3363368750087705
0.12997543099701106,0.0335242307890797,0.009412209626896352,0.0062030545990796,0.004035400237778958,2218.0106208817774,2.278146522700101
0.13212388984218673,0.034415300593272226,0.00919063407766064,0.00657897811114913,0.004175713945923779,2334.5876905238033,2.2953249789596537
0.09735743453494279,0.029422956596194805,0.008989107800409324,0.00541836071762724,0.0034102877174550807,1791.2840545356898,2.288552871162887
0.14816427572978538,0.04259455693406942,0.009748334842263697,0.005522287612710592,0.0034491393415133024,2267.7621080445892,2.209897889681792
0.1239188034988386,0.035337057801059814,0.008781721195526409,0.0053721339107680515,0.003252585458195026,2081.556933734833,2.1678279521125856
0.10478436439151578,0.033344841879890695,0.008741314182539154,0.005541102356150828,0.003493668676512129,1839.5185873003697,2.1839617447805546
0.08888699611869963,0.02970012568979633,0.008356993427785514,0.005364461934286908,0.003511854312605318,1671.410528939144,2.1302415736644575
0.04006703736614824,0.01845730855567779,0.007089262171967792,0.004518332202160146,0.003089512256196765,1016.2756531954509,2.4385037605799593
0.04792282106029656,0.020014868514774544,0.007535929167620453,0.0047221367196281306,0.0032556630647524775,1143.4812516664997,2.4012061983917428
0.0655415614527445,0.01878729930444249,0.007317572911225884,0.005910259838833665,0.0039754287188334715,1400.4326941631143,2.4246619900600894
0.06483601757517002,0.01860331256014824,0.006467910680121939,0.007615345999434974,0.005497409446460641,1512.3784023501996,2.42970563913587
0.07232387248503286,0.023618811996807543,0.007131171750330913,0.009397324029195187,0.00736825516766908,1752.4617507132361,2.331075126908856
0.06995490490331802,0.025582900773748283,0.006925995490109691,0.007478169797036665,0.00573203237978547,1617.159799660126,2.2838309611141288
0.05458340414186182,0.02306561107692632,0.006967180568413384,0.005620281526272411,0.003622033432382173,1312.3091083108925,2.470462716161406
0.051116572256588395,0.023124474551902478,0.006843579890969418,0.005777135998239973,0.003721829832358059,1274.056413457308,2.505652534854612
0.042298164977516844,0.021471432746182698,0.006766923590522708,0.005348330195999107,0.003573520431662697,1147.5498362085852,2.5411183327357842
0.03903938793089948,0.02134581924919603,0.007419225217206233,0.0061243496618693695,0.003921003301689123,1153.6879635202604,2.4250680913844502
0.10972648013121088,0.02601692132574551,0.008571571044333967,0.00756501687281931,0.0044579893939580345,2015.9532258468028,2.2815100988417063
0.13082792766438886,0.027018422784083583,0.0076105753551569955,0.007604410101917777,0.004304033168727124,2223.7601847857277,2.293711861644719
0.07719915735890538,0.02474075929290246,0.007946919837449828,0.00679507390830838,0.0038953294514057634,1596.452582746508,2.376307348407011
0.06032970418016248,0.021567654448974516,0.007707006732172257,0.0066776798292737085,0.004057465280925299,1400.6746970588872,2.3806243380212897
0.05460459662050094,0.022667523047296814,0.006605295904778774,0.006541510327650935,0.004158662327021997,1321.5733278380496,2.4549541677372555
0.055584663777729665,0.025895966877180966,0.007662052571478921,0.006369524482502132,0.0040025094318938545,1364.5446953778167,2.4328520811317214
0.07737992074852386,0.029741432383381335,0.009134275150379746,0.00579489274952348,0.003629900261164297,1510.198851016989,2.3637912794651297
0.12093248885793786,0.038242526404678165,0.00860068141778565,0.006310054737592505,0.003903743612250598,2072.315851205786,2.231073876932591
0.10726617782838926,0.03262218086863023,0.00793813462823148,0.006609150617584314,0.003988627412275694,2135.51325651853,2.2536486776545672
0.0984487191206398,0.02878768146902707,0.008174465583987156,0.005935615628977739,0.003732756301696127,1803.8060831601244,2.303327951988177
0.11077781849554234,0.03527974985383054,0.009795292109744771,0.006489431349759863,0.003923547931444631,2127.9013480562344,2.305413174515723
0.1601401281719482,0.0481448870053267,0.013418219260315051,0.00706298709567589,0.004054003604758092,2837.6808861257773,2.327431413851057
0.16036707050833388,0.05660857342577214,0.015743284038958034,0.006720314884924721,0.0042374316278405875,2761.3684638935088,2.3166656947080457
0.12522554152360468,0.04345030827832037,0.01137182175342732,0.0059757460289820395,0.004006013840299179,2253.2050078393836,2.3065299864516438
0.17451349746401615,0.04321117582623523,0.008838187326208257,0.005132078619986894,0.003384793857269594,2651.5402272840233,2.3484803433364645
0.2407516609297398,0.049039417379029414,0.008816811170458108,0.0050275133780012535,0.0031867023652145036,3527.019812447119,2.339169698778952
0.21303798322719186,0.04079519599787446,0.009985193919400066,0.007947061321127904,0.00646586516979408,3601.2133612053335,2.299621360455042
0.14315823857737395,0.036516070881450174,0.01209123161139386,0.014942047775342932,0.017342579564627272,3436.7726483163874,2.3335522391089594
0.1949993769880291,0.04936194208936572,0.014080998503485298,0.023057043647218136,0.025185168420070694,4969.988452173213,2.3397338524005713
0.20386448369073237,0.04498626242510775,0.013499450558962811,0.02535995488628902,0.025435557371651495,5006.788430285023,2.303936167791216
0.2529763579119765,0.04719136596059256,0.013149395001068041,0.02012387612136642,0.01649606778353017,5054.63875113964,2.181763435099372
0.23486290948197805,0.04851096938993329,0.013726110474121912,0.015136558725269138,0.011421193183445609,4223.185190016126,2.1594574047850696
0.09734801123116742,0.03306468745713532,0.009639051880683343,0.008115967919535578,0.005720596653675161,1988.0906659455584,2.3163870448418082
0.08763532578656198,0.027050153227432597,0.007933776698073715,0.009101520370972446,0.007248964013842645,2032.998968458626,2.209057437797278
0.11696500274787393,0.030512718690866327,0.011713878445746562,0.024742980711583516,0.02962745117253949,3926.407382791069,2.255871436392407
0.19740585933638224,0.04320781452603736,0.013024960866341619,0.027631035134154228,0.033739616770814995,5070.129253407116,2.326766999396391
0.26057265983274935,0.04993461732125897,0.010773962740127306,0.016888084993679692,0.01689720773270558,4682.665621090707,2.2382681223635275
0.3490780023495,0.05918103576175285,0.014501062522977705,0.028743626832152966,0.032985922895097004,6979.814636340685,2.2275256520905513
0.31358396078203543,0.05440010646154527,0.013404610920229732,0.023661041887600806,0.025826913812693874,6000.067176012768,2.1767071758460736
0.15808127978951328,0.03493677969538103,0.008623980197405158,0.006550849310742874,0.003946003365928994,2528.701870812104,2.240782464067201
0.17113077123714843,0.04164284427408907,0.01354521122130624,0.024858401220736685,0.02480280544654945,4763.992178766457,2.1032924068087206
0.2393888088691236,0.05293086356058705,0.018834016510897486,0.03580911028800026,0.036601471555245645,6309.764241792983,2.1969806711532303
0.12001223607605814,0.034162936228921525,0.012286945730192999,0.015437519059830289,0.013282587195864372,3301.568996043346,2.0946886414890753
0.08971067307356136,0.028096931944321234,0.010527183042330147,0.012957341037664381,0.007391981440526987,2207.063891581557,2.239041154240078
0.10052265320398722,0.03169225820819412,0.011322765570865083,0.014401738447109576,0.0077773216529970065,2432.102257800337,2.265010181668874
0.1407346181061666,0.03757181494301209,0.00950078803335093,0.008228281857868055,0.004625954390079765,2460.4994821482032,2.2639913759327235
0.12387554130131613,0.03070796827718819,0.008470620160504143,0.005900206835937217,0.0033910038352583578,2271.4617167492365,2.3078032241251063
0.09620535320318035,0.026620908070799785,0.008404519387751034,0.00559804469830875,0.003249251244973007,1700.6369891583613,2.3543027597115826
0.08657925625162384,0.026603992560044563,0.007523686624292597,0.007981352241177655,0.00524985995174565,1707.1467464923924,2.31700854278254
0.18174285344187202,0.05140112277553885,0.011097167583627963,0.008243950760536465,0.005138643229219495,3159.879090762258,2.191366832551824
0.29614482289412425,0.0695856275248295,0.013155294751129054,0.01011953327562591,0.007751560412747835,4894.733310068315,2.238743395560578
0.2645801131173752,0.04968278135413333,0.012136329416145213,0.018849566771505018,0.016600847424400655,5260.189018687823,2.323920932351951
0.19793682337125765,0.04354233929195549,0.011378946234961485,0.01737691030301883,0.013716126378932754,4227.451633897835,2.34848818105803
0.19315204178786977,0.05438396458118735,0.01244278006645008,0.010663958285258877,0.006840117993096739,3731.7447231784204,2.341942678963913
0.1875884703660467,0.042163338712183286,0.011073002920140998,0.007851663625786764,0.005263662034916599,3279.208160386696,2.3094817299084656
0.06364039665565628,0.021134538868144835,0.006862498486316256,0.00585823982942309,0.0040754773823349875,1599.2926813965166,2.297405497556367
0.03880260881247198,0.019786423553473948,0.006164707368654493,0.004866515896395253,0.003556677365917531,1019.7890253972323,2.4781853171998316
0.08035531634599223,0.024839821701354018,0.006260570778512794,0.004617324264641023,0.0034087210251471617,1533.3522571902815,2.1733675467236675
0.08643812951445672,0.026688776294546038,0.006697659160281685,0.0046839317939719365,0.003357014743942442,1599.1689989001507,2.1907029036366263
0.163197156838268,0.03805579110361781,0.007551580712121716,0.00495096282863951,0.003369602363930145,2412.3796198672844,2.1468945412066236
0.17774736185365872,0.04021084740630529,0.007787028462692794,0.0058454556264583004,0.004098309528577922,2669.03864532164,2.193945358659149
0.12121162517293849,0.0358222104876295,0.00941739640279154,0.011605192807193021,0.0095642618923299,2568.640727941423,2.2651684746515643
0.2933069939174981,0.05279569993237892,0.01653116367827902,0.031431447685069266,0.03229509251225973,7071.788832485981,2.211289183670721
0.3575383411927566,0.058880439913293385,0.019965162708270586,0.04198096949609597,0.050206448523896816,9063.497433871984,2.2589444573379756
0.3253990446917169,0.056580302814704095,0.019898053706166256,0.04213681534259441,0.043498836275420456,8132.552361824267,2.293322163393432
0.6958286434358706,0.09595067070050002,0.030148514264431138,0.04985706747594033,0.03662110013569135,13318.567332286946,2.2838635535099954
0.5840469195149971,0.07961242865291217,0.02454806433417944,0.03517341198197548,0.021750298651868276,10575.16098679038,2.1350465806943073
0.10986083391051724,0.026915232400404776,0.008737588012710516,0.00786111619873257,0.005388631140185464,2164.99439363801,2.1279023407519735
0.09478967355783233,0.024071130320153785,0.006860770072425345,0.004350895041362443,0.0028496574859953137,1578.8965835445358,2.286815195796845
0.14615710843805413,0.03671483918644777,0.007961750018865564,0.0037512133767609226,0.0026623534503208857,2337.843149948429,2.2698989878981286
0.11692525915027617,0.035526590914493394,0.008619360621324108,0.004687573025510757,0.002971886067023072,2254.445683395657,2.3027938058194213
0.10367847304363424,0.03939199894931062,0.009017273259818815,0.005665634677389852,0.003587306832538201,2005.6804570186919,2.3453853904755606
0.08472694492358251,0.030501209837398315,0.00832887452170633,0.005877311787755511,0.0037058668323623535,1804.2544786110475,2.329582208337843
0.2659393591498853,0.03919932734653669,0.010818840686185154,0.009599218088392638,0.005748276964425947,4068.83344338387,2.288624451285088
0.3291234704812931,0.04870666059031506,0.012474025081346618,0.010814237768807041,0.007299336816379082,5072.758599470633,2.2996716447604193
0.19230693836345977,0.04006966077390038,0.01056023991439219,0.009683759959987957,0.007479161506258384,3337.218049251864,2.255783019920996
0.2441318909887036,0.036574177028397874,0.009544760798199709,0.009043544483949813,0.006896434332087487,3785.1739895957726,2.2839581578133785
0.18560060724011399,0.030867331083750175,0.008124724650284342,0.006794762356452449,0.004613877914102684,3162.158074192517,2.254337335386435
0.10796109682676726,0.025286041665294027,0.006179327358471098,0.004851651710640082,0.0029051167615780594,1754.9019668878564,2.373044537175042
0.07221468110375207,0.02124164954491856,0.005949101422569878,0.003718103075283724,0.0024008336670581923,1267.5652878203282,2.3174881548747037
0.15920044756162885,0.036446453104654344,0.008535718030223068,0.004163980771707461,0.0027592700784814287,2442.8644172245945,2.068987920668981
0.3062797094841845,0.05997565549587243,0.013256217848451218,0.0060814710047884584,0.0044193016010319166,4207.444855176171,2.201735267153623
0.21924775775016922,0.04866778573564616,0.010685592757553517,0.0057669755484454225,0.004169034704965882,3249.975183253416,2.328789573172054
0.11901149583287914,0.026861287001963396,0.007385353208863357,0.004254815640248461,0.0027275113680068786,2117.2034043832427,2.363428681172745
0.10882720051129936,0.02326586717633573,0.0076228021521786374,0.004554605146232423,0.0028926974382282437,2142.597127740284,2.2995106170396498
0.09269642456534709,0.021994952477145432,0.007562374775944144,0.004449786310142811,0.0028639642809560185,1663.2533033886355,2.255858952540809
0.1298755634495876,0.03296414523411622,0.008114664446219652,0.0043609327079208796,0.002707279532415865,2184.2593885379556,2.2095628356190335
0.2297313580524965,0.04144753335860569,0.010218142184922396,0.005178930185032041,0.003275004731902699,3326.116294509076,2.327203095672258
0.18429974091309437,0.03703560997341682,0.011045948370911962,0.00565666910537301,0.0036366438253800774,2842.315203635309,2.3080202819483855
0.188772193219775,0.04182805799123196,0.010187774720768412,0.00579340113517596,0.0038260993191654227,3278.9079566808387,2.3219333651101888
0.37494363464726344,0.047302899067032306,0.009212606647128259,0.006665373074771979,0.004624971199090162,5222.234660383892,2.389446524060727
0.43192220475364923,0.046666780370158485,0.010747146384924432,0.007031736967786879,0.004927846814467593,6004.13177385859,2.3640061961897514
0.2613916838009792,0.04012403349349584,0.008171431919758785,0.006112843094252429,0.004256871764591629,3965.2896417024285,2.213417622318532
0.09940587301880165,0.02651038398071045,0.0063219666621491585,0.005605362657904228,0.003730596038604307,1777.869491853184,2.196797022631527
0.0878218372074423,0.026334339096502044,0.006441894501911003,0.005345170451203156,0.00364145621964016,1603.6335277744113,2.3330163755977193
0.16152897277033745,0.040132738311254364,0.00789381789232228,0.005482392355859439,0.0036314567814589626,2448.562447405906,2.1782695809554538
0.16836872911164916,0.040331573065891343,0.008990415298534636,0.0060687089852848874,0.0037869602828802915,2606.4258824475673,2.2066486702100785
0.19392617083913127,0.034821938046385455,0.009160667588039547,0.005903294391583702,0.003486460888458216,2961.0857997855137,2.26144936646686
0.21598180258921526,0.04242133841760171,0.009269850414136145,0.004693536236120978,0.002559620947692209,3095.198819109632,2.2985203567020465
0.18758573824124927,0.040329326867133836,0.008683716829895332,0.004375885799975756,0.002648191893905125,2835.261487576708,2.2362480390587023
0.19511616543684027,0.03848408461874515,0.00829361512246663,0.007055338985526683,0.005938659181723593,3240.2198696854243,2.2158201365522467
0.2667047963551106,0.04905707014785907,0.010194017847884498,0.006961450267444405,0.005778076386659794,4375.19680838051,2.3065882135482987
0.4150173909869801,0.0603350966876758,0.01095499399562134,0.006548734128428734,0.004014364660945614,5859.10408807377,2.3996821817538785
0.23398867375097182,0.03510898338303591,0.007302777343959074,0.00667201591038137,0.004542363039243695,3481.4507240908697,2.176467723101087
0.0402223922089091,0.018851521883699863,0.005355849379355743,0.005960739154037013,0.004477582047944164,1105.0205761011714,2.383064836107738
0.19922005855019964,0.04148977777920342,0.008295127291580096,0.007552853656565661,0.00564881396432129,4072.4594574317543,1.8893891458353096
0.6381595986543271,0.09415441004908903,0.01701884047490336,0.016692370313445223,0.014941653392600424,9444.831834902536,1.9738325765997196
0.5474637382298736,0.08123308528450283,0.013031378602000309,0.007887813212048544,0.00541331530935969,8587.816716354064,2.0630041863595125
0.3979797452626039,0.06218083712534767,0.011092062035922029,0.006445437512374448,0.004508381563655694,5463.301306890682,2.263759106148016
0.32503518355065836,0.04671402981730807,0.009534020113729115,0.005704213261700373,0.0037631482435769863,4344.390975791481,2.1622223678667196
0.2859141593710674,0.04893715552473028,0.008735793794076628,0.0051898203053875255,0.0033730423746792986,3876.4744250085732,2.268945135058797
0.27500159453408063,0.052090513889536,0.010611666042969243,0.007292197564511147,0.00547141786460863,4074.401987081186,2.35435366375418
0.20493608742861433,0.03716275201661728,0.008829266502628271,0.007605508671385033,0.006208238607218573,3972.2662683598132,2.2996459948800307
0.3584957178112529,0.052289830861291194,0.010600047958782019,0.006123967363595418,0.004352054325345117,4871.137717563197,2.2694293550670745
0.271022203176627,0.05145332299434224,0.010109328881719977,0.00598422723828102,0.004053187567711154,4201.794244817235,2.3888267473559726
0.2653226057433564,0.045376301156756255,0.008665405747916759,0.005622124109483582,0.0036054151964385103,3831.89315299389,2.309722214781983
0.30404424661116486,0.04753371414545637,0.009241581133897035,0.0062387911662017395,0.0037478748652391035,4199.488509345908,2.2449964536486493
0.6162202393519269,0.08894932341584343,0.01235796239246636,0.008165866255600744,0.00552552300860465,8138.823240252252,2.332522561689156
0.588773448753307,0.07713307517582645,0.010107751449766283,0.00764329347194041,0.005490783174162936,7804.082169895061,2.281077457037654
0.30360547117988934,0.04483706450742356,0.006777007380304679,0.0063297739222273495,0.004478981397950996,4310.698987740093,2.2892831987533047
0.4721697604920286,0.05916099324054591,0.00864728674073738,0.007451962438729824,0.005502808889117995,6271.265710667293,2.3099069233044984
0.35044215048539734,0.04925796560394716,0.007763028354147109,0.0067917157586818745,0.004965375253522226,4907.979469191803,2.2626869005614854
0.13064453740833828,0.03126883760180505,0.006355171222399116,0.004837743520917122,0.003300092166995804,2224.96396248107,2.271219024666323
0.25414297935156627,0.03455914505973797,0.0073066481017236146,0.005271813965667835,0.0033553883138237,3673.9838513524955,2.31683217559849
0.2940007665312296,0.04292020879538949,0.008393843482149816,0.005418441240862845,0.003558250098448386,4131.599032209605,2.348024357102935
0.15530787330372578,0.042358862708685975,0.009195554862504235,0.00519823809751858,0.003616519945785214,2506.423141438991,2.316058377763914
0.14074662498732654,0.033943783298630785,0.0076195257733149896,0.004928680158204337,0.003310521044341531,2355.0012104047696,2.278698475676043
0.16317754870811702,0.03404559432295509,0.007637736338413639,0.004817489286050294,0.0031253540859719087,2497.419166082467,2.3103071943532387
0.1868992990272721,0.0368103721353039,0.00863462110209823,0.005147630983454427,0.003392386668680868,3137.346687707241,2.3473700449903343
0.14300605938116673,0.028474682634471327,0.008052797230429837,0.0057844437162579785,0.0038143392032866387,2756.7998161843543,2.3085824793915464
0.06427717041048625,0.023671859194402914,0.007863777515943705,0.00595992952632917,0.0038662956799659417,1516.3308139412,2.389088690420361
0.09624948989671477,0.030815233420871026,0.008863504924538086,0.007593319253009304,0.005518802994597337,1977.0964513910947,2.261661110781418
0.18180182865184424,0.04267833162528499,0.00973201866389125,0.0075176873929262734,0.005462320806307128,3007.3114850431434,2.2352531576488115
0.23378674793138146,0.042651186045034976,0.008217103161881935,0.005391794959034109,0.0035465955120757143,3606.6635867558853,2.3431572298025585
0.19833416243535062,0.03566868805859879,0.007757417830041932,0.005318699688736468,0.003352266003617195,2871.4100087387997,2.3620599395157167
0.15342588735516208,0.03195017765890266,0.008723092791178572,0.006981585858255706,0.004302055352908712,2530.580704535841,2.2971754778802715
0.3058735443152582,0.04296424343728693,0.00860962920775153,0.0066884892388219645,0.004351341984953587,4057.375268268844,2.304225824517769
0.2965204104286369,0.041537598042051566,0.007328400313281706,0.004852729532735788,0.0033155544809423607,4181.454732697516,2.286327165892371
0.20091286089031388,0.04505666108493644,0.008585247015280488,0.005043161963683488,0.00331466439729531,3031.2619111595545,2.2387693228558616
0.1598814811702724,0.042942717144411294,0.009542258100829516,0.00546793322765699,0.003794443236671492,2602.872086591677,2.1670851147442134
0.20438193607385644,0.040054138947849476,0.009321893516577829,0.00712800874366885,0.005165036423000987,3259.760006866761,2.0840352825823363
0.17539347430447164,0.03262890375504412,0.009210673830104234,0.007090824242066241,0.004763469264507814,2948.2561140486996,2.1338879176866152
0.11569070709677733,0.02663814090227239,0.008190250803313133,0.005789147751021683,0.0038048815245245366,2174.26107747109,2.262212147351007
0.18382223900758665,0.03666464421826155,0.010007042036943314,0.0072480371858570725,0.005123029135360458,2979.7634241566843,2.301598354327413
0.14175659898918866,0.035999611717101865,0.010032081699540013,0.0077502378493440795,0.005558517676371285,2667.455193958012,2.349812258125699
0.09106605966558887,0.02687488391000543,0.009019883370882937,0.006209603919489993,0.0039125940858075366,1932.906890077142,2.3315347558982
0.19750598076379988,0.0472512992728455,0.013011587986949092,0.005857586739376982,0.0035177772955550623,3049.871315558023,2.205636975034232
0.34571868176574533,0.04958267211123062,0.010851793673557895,0.006852615283504355,0.004395847192916111,5411.835783437077,2.2647970969616336
0.35160024855105615,0.05976219040899944,0.013394011248793901,0.008317412742838433,0.0052809106654996335,5009.456726436051,2.296965274994538
0.17615191049168144,0.04485666257879886,0.010498409680420952,0.006224796135092172,0.003952223633053334,2933.888413980184,2.222061624570031
0.16942147490812226,0.04653927354568289,0.009075306944473536,0.005784873291886827,0.003574710988155153,2598.4781052965354,2.2334142828302697
0.12683429815283698,0.03883975804096039,0.009328856036167997,0.005566878402986842,0.0035128530793011575,2140.444574593469,2.2378529647290524
0.12207518378071565,0.030566613050633403,0.009671905293477806,0.004876677458635115,0.003184131728906013,2015.3549530942175,2.27434239720783
0.15088834673730045,0.034577358559821476,0.010354255188036529,0.004765474108263181,0.003223037654425434,2333.3309101385425,2.190522346147833
0.15156999826446804,0.035078080362931294,0.009574772203972471,0.00502658205476328,0.0033386631414066338,2401.49942854778,2.199525010708627
0.2060406382263099,0.04516002571292539,0.010010189887516717,0.0073210739863420506,0.005479353147968057,3276.9811272934576,2.262773978829449
0.29064079776075713,0.06002105749158297,0.011215561748316645,0.007558420903238417,0.005672026214832777,4224.43963141177,2.293115578887301
0.17953461094075618,0.03967921279503918,0.009315727959279168,0.0048309757804345065,0.003372363920033994,3099.038352006471,2.2214706440110072
0.09799287108500612,0.025295063294302592,0.008871204874925423,0.005163365190308512,0.0035651724582610946,2344.695791404872,2.230286725047445
0.1994824086177781,0.031908248746782546,0.00918738834869915,0.006074666868322218,0.003993414382142541,3204.772558344039,2.258411371465168
0.13961111793849304,0.02975204229452076,0.007883168976263516,0.005638743315609956,0.0037350183551438042,2681.6856069826417,2.1879703165704814
0.061108484942093776,0.02570996968229766,0.007976040737166396,0.005004778830553516,0.0032642799631672813,1428.2011339890353,2.190903763451342
0.1186727808885916,0.027023804133332042,0.009870714502312443,0.007441286360621201,0.005586036006973444,2325.142943800937,2.2659896707477016
0.22138527831710395,0.04026328404330244,0.010630403818638771,0.010761129596302531,0.008945766649652744,4197.008743988302,2.2984860163274914
0.2290701587528795,0.048876520840644755,0.011123136529352585,0.013604546691587664,0.013819643123082087,4284.732940251146,2.2735639050134133
0.15124826060965704,0.04211738264224889,0.01139079755080833,0.011523390745499795,0.012172724341448182,3174.449605906222,2.2636643383628505
0.2544705998668457,0.06021940600663569,0.011418888427752138,0.013280725877972112,0.01194555264190479,4521.399386674027,2.1733926772237635
0.295200864238303,0.06578062262169729,0.012133746936980043,0.016168662710148128,0.012569490650734132,5274.161385100302,2.242214199727304
0.1741107415305612,0.04280478143405259,0.011791707861502505,0.01229932812136174,0.006930498277569819,3284.0118560801625,2.3033257948998185
0.13050535801474078,0.034396580198224364,0.009329977506718878,0.010899492116475198,0.0076657667208598216,2617.3255625558904,2.3490907975905646
0.13137399677644582,0.03694232676184525,0.009725076880354564,0.009394704054735059,0.0066958478366348625,2733.1702365539754,2.266016179328418
0.28920916404960695,0.05068716071693702,0.014744631748003074,0.007372864933909761,0.004311852502118536,4680.710409515202,2.3253817428583243
0.2706019428260324,0.04450610561868985,0.012905417476943735,0.005892118643017661,0.003605357132614674,4239.8238943393,2.3080518907371137
0.06583181361219265,0.027687162831978043,0.007611180915394708,0.004315746154336771,0.00306485303902424,1369.661276666582,2.2810324430716977
0.04300596698002469,0.023607120806154434,0.008069450251696099,0.004299243074465338,0.002955869022990737,1075.3718072929094,2.557930137370317
0.13356698734234645,0.03287672900851674,0.007989020384390123,0.0045045261323244,0.002935804078306019,2168.245468305775,2.201523292080001
0.14305012170809636,0.035870341151258325,0.00891341281968461,0.004639114421440127,0.0029206556614894516,2317.729205881178,2.212831618174912
0.06006220767115397,0.02857019705200928,0.008305023140352552,0.004483260155343698,0.0027903460156123356,1305.7219625025712,2.5138425021847164
0.06750880550829784,0.038616698757472645,0.010227963739818022,0.0049316800238092965,0.0028100588254507254,1495.6514321915506,2.3743367621638387
0.08639603347986818,0.04028777296641303,0.010548527225498533,0.004809886211824262,0.002864515385628574,1741.6207399601356,2.280857652734021
0.11916203065874836,0.031152151101233847,0.007565558295394309,0.004254433022446221,0.0028632686385546054,1988.3054976263911,2.295504391120367
0.10856468923972185,0.033415169635590276,0.007832575799324544,0.0046179585488715985,0.0030432006525430975,2140.5177288887703,2.275431937031938
0.08957266356663442,0.027952951132409153,0.006585228960393768,0.005070697777737792,0.003559216537695095,1720.4742997579126,2.2842759529610075
0.16521203187287153,0.03469567339284155,0.007666697730919782,0.005625352552837489,0.0036854350358932818,2446.187196068407,2.2210368355145502
0.189509627524973,0.03997972284750527,0.008474035768533974,0.005696280538174365,0.003547722194280206,2972.1736783745855,2.273477952276478
0.2674066520647471,0.05318447492521916,0.010397081207920824,0.0058479496136919495,0.0037888294192252327,4206.5013609966145,2.2906500345576006
0.24055445773897058,0.04411060858415248,0.009831423746202165,0.005723347372031077,0.003718381135451587,3942.1368445523917,2.2375238705731983
0.11597608357817056,0.03196397937261559,0.00796072163509136,0.005302824713562421,0.0035095570975758853,2148.1443339288985,2.324180544648379
0.28427760910836947,0.04932698137279732,0.00998788876937665,0.004922887943619263,0.0033099631634120486,3987.5421330005993,2.1684573112744285
0.24760544649274097,0.041533807127034354,0.009756986425374843,0.00468504665140309,0.003000609439294882,3504.0075890485855,2.1117937542855256
0.055305176098215635,0.021826224350673315,0.006399620735598812,0.004451826566304281,0.00284084944136961,1143.7894072170022,2.3528011504516426
0.05604850180977556,0.023428657510029996,0.005500374860176473,0.0044513830548853625,0.0029120034618235133,1112.17578002831,2.3153631640600087
0.055244263279018324,0.02392361032630175,0.0057680529528366,0.004535949463827401,0.002910323575016557,1126.8706289865897,2.373432570436212
0.10136181910892818,0.022558197692017095,0.006498361380805323,0.004714261983785196,0.002979395526514715,1672.8471169620111,2.1489598311459166
0.11608986383677569,0.02718868907355415,0.007387806416758336,0.004737734059153271,0.0030328115384739745,1878.8600453159952,2.1938011566331808
0.07964815061976102,0.028312936493335036,0.006228640682538566,0.004465731525722902,0.0028974907589899746,1474.435811030511,2.2638868670782064
0.11354510744076839,0.035957849165818366,0.008166091389243955,0.004812331933414476,0.0030512078004320746,2038.2383180327902,2.1217440730402943
0.08612428314899218,0.032436134651064714,0.008050792253540605,0.005004666159680481,0.0030521752634833223,1804.049685256854,2.1575224898938496
0.08301233953718025,0.025980260046418627,0.006413158868278218,0.0047627363264316274,0.0030095841389714715,1597.8292633163546,2.3506406555913717
0.08645175341455265,0.024099899813560113,0.006606784387473168,0.004511528365169193,0.002912351674774369,1567.67990100862,2.3410865490743444
0.11102134086115996,0.025115562288076206,0.006773918328844283,0.004396332816581414,0.002756800823648022,1756.6441811195118,2.265433305601961
0.14546796546540494,0.029911138532509072,0.007811594093534698,0.005423775956556801,0.003409204503986739,2433.1621864474077,2.2418202317990175
0.13954860548505885,0.033263515079829976,0.0077248482547113,0.00667687135581069,0.00482480500507703,2566.9527186210908,2.3531960348262264
